,name,value,GW,total_points
0,Holding,42,29,0
1,Tierney,46,29,1
2,White,47,29,1
3,Gabriel,52,29,1
4,Saliba,52,29,1
5,Zinchenko,52,29,1
6,Sousa,40,29,0
7,Kiwior,40,29,0
8,Walters,40,29,0
9,Chambers,42,29,0
10,Digne,46,29,1
11,Mings,43,29,1
12,Cash,46,29,1
13,Konsa,44,29,1
14,Diego Carlos,47,29,0
15,Young,43,29,1
16,Álex Moreno,44,29,1
17,Swinkels,40,29,0
18,Smith,43,29,1
19,Fredericks,44,29,0
20,Stacey,43,29,0
21,Mepham,43,29,1
22,Kelly,43,29,1
23,Zemura,43,29,1
24,Stephens,43,29,1
25,Senesi,44,29,1
26,Viña,45,29,0
27,Zabarnyi,45,29,0
28,Greenwood,40,29,0
29,Kinsey-Wellings,40,29,0
30,Jansson,42,29,0
31,Henry,45,29,1
32,Roerslev,43,29,1
33,Pinnock,44,29,1
34,Hickey,49,29,1
35,Mee,51,29,1
36,Zanka,40,29,1
37,Crama,40,29,0
38,Dunk,47,29,1
39,Webster,45,29,1
40,Veltman,46,29,1
41,Lamptey,42,29,0
42,Van Hecke,40,29,0
43,Colwill,44,29,0
44,Estupiñán,48,29,1
45,Offiah,40,29,0
46,Cucurella,50,29,1
47,Chilwell,60,29,1
48,Chalobah,44,29,1
49,James,58,29,1
50,W.Fofana,43,29,1
51,Koulibaly,55,29,1
52,Badiashile,50,29,1
53,Tomkins,39,29,0
54,Ward,44,29,1
55,Clyne,45,29,1
56,Andersen,45,29,1
57,Guéhi,44,29,1
58,Mitchell,44,29,1
59,Richards,44,29,0
60,Balmer,40,29,0
61,Coleman,44,29,1
62,Keane,42,29,0
63,Mina,43,29,0
64,Holgate,42,29,0
65,Godfrey,43,29,0
66,Mykolenko,42,29,1
67,Patterson,39,29,1
68,Tarkowski,43,29,15
69,Coady,48,29,1
70,Vinagre,43,29,0
71,Welch,40,29,0
72,John,40,29,0
73,Cédric,42,29,0
74,Duffy,43,29,0
75,Ream,46,29,1
76,Tosin,44,29,1
77,Tete,44,29,1
78,Robinson,44,29,1
79,Diop,43,29,1
80,Parkes,40,29,0
81,C.Robinson,40,29,0
82,Evans,44,29,1
83,Vestergaard,38,29,0
84,Ricardo,43,29,0
85,Amartey,40,29,1
86,Castagne,44,29,1
87,Söyüncü,42,29,0
88,Thomas,40,29,0
89,Brunt,39,29,0
90,Faes,42,29,1
91,Wormleighton,40,29,0
92,Kristiansen,45,29,0
93,Souttar,45,29,1
94,Cooper,44,29,1
95,Ayling,45,29,1
96,Koch,45,29,1
97,Struijk,45,29,1
98,Firpo,45,29,1
99,Kristensen,47,29,1
100,Wöber,45,29,1
101,Chilokoa-Mullen,40,29,0
102,Monteiro,40,29,0
103,Matip,59,29,1
104,Van Dijk,65,29,1
105,Robertson,68,29,1
106,Alexander-Arnold,73,29,1
107,Gomez,43,29,1
108,Konaté,48,29,1
109,Tsimikas,43,29,1
110,Phillips,38,29,0
111,Walker,47,29,1
112,Stones,54,29,1
113,Aké,50,29,1
114,Laporte,57,29,1
115,Dias,59,29,1
116,Lewis,39,29,0
117,Sergio Gómez,44,29,0
118,Akanji,50,29,1
119,Jones,39,29,0
120,Varane,48,29,1
121,Maguire,47,29,1
122,Shaw,52,29,1
123,Lindelöf,41,29,0
124,Wan-Bissaka,43,29,1
125,Dalot,47,29,1
126,B.Williams,38,29,0
127,Malacia,42,29,1
128,Martínez,45,29,1
129,Bennett,40,29,0
130,Ritchie,42,29,0
131,Trippier,61,29,2
132,Burn,45,29,1
133,Lascelles,43,29,0
134,Dummett,39,29,0
135,Manquillo,42,29,0
136,Schär,50,29,1
137,Targett,47,29,0
138,Lewis,44,29,0
139,Botman,45,29,1
140,N.Williams,38,29,1
141,Cook,43,29,1
142,McKenna,44,29,1
143,Worrall,42,29,1
144,Niakhaté,43,29,0
145,Toffolo,43,29,1
146,Renan Lodi,43,29,1
147,Aurier,44,29,1
148,Felipe,45,29,1
149,Walker-Peters,44,29,1
150,Bednarek,42,29,1
151,Lyanco,44,29,1
152,Perraud,41,29,1
153,Salisu,43,29,1
154,Bella-Kotchap,45,29,1
155,Caleta-Car,45,29,1
156,Bree,45,29,0
157,Dier,51,29,1
158,Davies,48,29,1
159,Sánchez,43,29,1
160,R.Sessegnon,44,29,1
161,Tanganga,39,29,0
162,Romero,49,29,1
163,Emerson Royal,49,29,1
164,Perišić,54,29,1
165,Lenglet,48,29,1
166,Pedro Porro,48,29,1
167,Ogbonna,44,29,0
168,Cresswell,47,29,1
169,Zouma,44,29,1
170,Johnson,44,29,1
171,Aguerd,48,29,1
172,Emerson,40,29,1
173,Kehrer,43,29,1
174,Casey,40,29,0
175,Dawson,48,29,1
176,Semedo,50,29,1
177,Kilman,44,29,1
178,Aït-Nouri,42,29,1
179,Toti,39,29,0
180,Collins,43,29,1
181,Bueno,38,29,1
182,Lembikisa,40,29,0
